40.113.118.83 - - [24/Oct/2024:06:57:46 +0000] "GET / HTTP/1.1" 200 296 "-" "curl/8.6.0" "-"
217.181.164.78 - - [24/Oct/2024:08:57:00 +0000] "GET /wp-includes/js/wp-util.min.js?ver=6.6.2 HTTP/1.1" 404 153 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:57:00 +0000] "GET /wp-admin/js/user-profile.min.js?ver=6.6.2 HTTP/1.1" 404 153 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:57:00 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:57:12 +0000] "POST /wp-login.php HTTP/1.1" 404 153 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:57:50 +0000] "GET /wordpress1/wp-admin/ HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:57:50 +0000] "GET /wp-login.php?redirect_to=https%3A%2F%2Fjhennebo.be%2Fwp-admin%2F&reauth=1 HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:20 +0000] "GET /wordpress2/ HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:20 +0000] "GET /wp-admin/install.php HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:20 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "https://jhennebo.be/wp-admin/install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:49 +0000] "GET /wordpress2/wp-admin/install.php HTTP/1.1" 200 4277 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:49 +0000] "GET /wp-includes/css/dashicons.min.css?ver=6.6.2 HTTP/1.1" 404 153 "https://jhennebo.be/wordpress2/wp-admin/install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:49 +0000] "GET /wp-admin/css/l10n.min.css?ver=6.6.2 HTTP/1.1" 404 153 "https://jhennebo.be/wordpress2/wp-admin/install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:50 +0000] "GET /wp-admin/js/language-chooser.min.js?ver=6.6.2 HTTP/1.1" 404 153 "https://jhennebo.be/wordpress2/wp-admin/install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:50 +0000] "GET /wp-includes/css/buttons.min.css?ver=6.6.2 HTTP/1.1" 404 153 "https://jhennebo.be/wordpress2/wp-admin/install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:50 +0000] "GET /wp-admin/css/forms.min.css?ver=6.6.2 HTTP/1.1" 404 153 "https://jhennebo.be/wordpress2/wp-admin/install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:50 +0000] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.7.1 HTTP/1.1" 404 153 "https://jhennebo.be/wordpress2/wp-admin/install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:50 +0000] "GET /wp-admin/css/install.min.css?ver=6.6.2 HTTP/1.1" 404 153 "https://jhennebo.be/wordpress2/wp-admin/install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:50 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1 HTTP/1.1" 404 153 "https://jhennebo.be/wordpress2/wp-admin/install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:50 +0000] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.7.1 HTTP/1.1" 404 153 "https://jhennebo.be/wordpress2/wp-admin/install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:50 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1 HTTP/1.1" 404 153 "https://jhennebo.be/wordpress2/wp-admin/install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:50 +0000] "GET /wp-admin/js/language-chooser.min.js?ver=6.6.2 HTTP/1.1" 404 153 "https://jhennebo.be/wordpress2/wp-admin/install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:58:50 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "https://jhennebo.be/wordpress2/wp-admin/install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:59:40 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "https://jhennebo.be/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:08:59:42 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:00:22 +0000] "POST /wp-login.php HTTP/1.1" 404 153 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:00:22 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "https://jhennebo.be/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:00:27 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
172.19.0.1 - - [24/Oct/2024:09:15:51 +0000] "POST /wordpress1/wp-cron.php?doing_wp_cron=1729761351.9218480587005615234375 HTTP/1.1" 200 0 "-" "WordPress/6.6.2; https://jhennebo.be/wordpress1" "-"
217.181.164.78 - - [24/Oct/2024:09:15:51 +0000] "GET /wordpress1/wp-login.php HTTP/1.1" 200 2550 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:15:52 +0000] "GET /wordpress1/wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=dashicons,buttons,forms,l10n,login&ver=6.6.2 HTTP/1.1" 200 45951 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:15:52 +0000] "GET /wordpress1/wp-admin/js/user-profile.min.js?ver=6.6.2 HTTP/1.1" 200 2480 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:15:52 +0000] "GET /wordpress1/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6 HTTP/1.1" 200 3667 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:15:52 +0000] "GET /wordpress1/wp-includes/js/underscore.min.js?ver=1.13.4 HTTP/1.1" 200 7311 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:15:52 +0000] "GET /wordpress1/wp-admin/images/wordpress-logo.svg?ver=20131107 HTTP/1.1" 200 1521 "https://jhennebo.be/wordpress1/wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=dashicons,buttons,forms,l10n,login&ver=6.6.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:15:52 +0000] "GET /wordpress1/wp-admin/js/password-strength-meter.min.js?ver=6.6.2 HTTP/1.1" 200 621 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:15:52 +0000] "GET /wordpress1/wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=jquery-core,jquery-migrate,zxcvbn-async,wp-hooks&ver=6.6.2 HTTP/1.1" 200 35853 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:15:52 +0000] "GET /wordpress1/wp-includes/js/wp-util.min.js?ver=6.6.2 HTTP/1.1" 200 756 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:15:52 +0000] "GET /wordpress1/wp-includes/js/zxcvbn.min.js HTTP/1.1" 200 399866 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:01 +0000] "POST /wordpress1/wp-login.php HTTP/1.1" 302 0 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-admin/ HTTP/1.1" 200 22129 "https://jhennebo.be/wordpress1/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/thickbox/thickbox.css?ver=6.6.2 HTTP/1.1" 200 939 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=6.6.2 HTTP/1.1" 200 101594 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=6.6.2 HTTP/1.1" 200 35062 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/css/editor.min.css?ver=6.6.2 HTTP/1.1" 200 5846 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=hoverIntent,wp-hooks&ver=6.6.2 HTTP/1.1" 200 2144 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-admin/js/common.min.js?ver=6.6.2 HTTP/1.1" 200 7330 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 718 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/admin-bar.min.js?ver=6.6.2 HTTP/1.1" 200 1357 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/clipboard.min.js?ver=2.0.11 HTTP/1.1" 200 3150 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/dist/dom-ready.min.js?ver=f77871ff7694fffea381 HTTP/1.1" 200 320 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/dist/a11y.min.js?ver=d90eebea464f6c09bfd5 HTTP/1.1" 200 950 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/api-request.min.js?ver=6.6.2 HTTP/1.1" 200 590 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/dist/url.min.js?ver=36ae0e4dd9043bb8749b HTTP/1.1" 200 3735 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-admin/js/site-health.min.js?ver=6.6.2 HTTP/1.1" 200 2196 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/wp-ajax-response.min.js?ver=6.6.2 HTTP/1.1" 200 1091 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/jquery/jquery.color.min.js?ver=2.2.0 HTTP/1.1" 200 2904 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/wp-lists.min.js?ver=6.6.2 HTTP/1.1" 200 2534 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/quicktags.min.js?ver=6.6.2 HTTP/1.1" 200 3509 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/jquery/jquery.query.js?ver=2.2.3 HTTP/1.1" 200 1627 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-admin/js/edit-comments.min.js?ver=6.6.2 HTTP/1.1" 200 5110 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3 HTTP/1.1" 200 7106 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.3 HTTP/1.1" 200 1098 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.3 HTTP/1.1" 200 6586 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-admin/js/postbox.min.js?ver=6.6.2 HTTP/1.1" 200 2221 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/dist/vendor/moment.min.js?ver=2.29.4 HTTP/1.1" 200 18545 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/dist/deprecated.min.js?ver=e1f84915c5e8ae38964c HTTP/1.1" 200 446 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/dist/date.min.js?ver=aaca6387d1cf924acc51 HTTP/1.1" 200 43573 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-admin/js/dashboard.min.js?ver=6.6.2 HTTP/1.1" 200 3062 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.1" 200 4032 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-admin/js/plugin-install.min.js?ver=6.6.2 HTTP/1.1" 200 1021 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/wp-sanitize.min.js?ver=6.6.2 HTTP/1.1" 200 284 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-admin/js/updates.min.js?ver=6.6.2 HTTP/1.1" 200 10367 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/shortcode.min.js?ver=6.6.2 HTTP/1.1" 200 1145 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-admin/js/media-upload.min.js?ver=6.6.2 HTTP/1.1" 200 613 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-admin/js/svg-painter.js?ver=6.6.2 HTTP/1.1" 200 2125 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/heartbeat.min.js?ver=6.6.2 HTTP/1.1" 200 2056 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/wp-auth-check.min.js?ver=6.6.2 HTTP/1.1" 200 773 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/wplink.min.js?ver=6.6.2 HTTP/1.1" 200 3907 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/jquery/ui/menu.min.js?ver=1.13.3 HTTP/1.1" 200 3058 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:04 +0000] "GET /wordpress1/wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.13.3 HTTP/1.1" 200 2905 "https://jhennebo.be/wordpress1/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
172.19.0.1 - - [24/Oct/2024:09:16:05 +0000] "POST /wordpress1/wp-cron.php?doing_wp_cron=1729761365.1439731121063232421875 HTTP/1.1" 200 0 "-" "WordPress/6.6.2; https://jhennebo.be/wordpress1" "-"
217.181.164.78 - - [24/Oct/2024:09:16:05 +0000] "GET /wordpress1/wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 15238 "https://jhennebo.be/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:05 +0000] "GET /wordpress1/wp-admin/admin-ajax.php?action=wp-compression-test&test=1&_ajax_nonce=d2dd8e5e44&1729761365468 HTTP/1.1" 200 574 "https://jhennebo.be/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:05 +0000] "GET /wordpress1/wp-admin/admin-ajax.php?action=wp-compression-test&test=no&_ajax_nonce=d2dd8e5e44&1729761365687 HTTP/1.1" 200 1 "https://jhennebo.be/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:05 +0000] "POST /wordpress1/wp-admin/admin-ajax.php HTTP/1.1" 200 840 "https://jhennebo.be/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:16:06 +0000] "GET /wordpress1/wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.1" 200 499 "https://jhennebo.be/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
